,Region,Time To First Spike,Change Modulation Active,Change Modulation Passive,Change Modulation Hit,Change Modulation Miss,Pre-change Response Active,Pre-change Response Passive,Change Response Active,Change Response Passive,Baseline Rate Active,Baseline Rate Passive
1966,RL,66.41006450763598,0.059484505828097195,0.09619248554040138,-0.08196842937202528,0.13602489862379533,2.6164390858299877,2.1002247488107675,2.2029465684497787,2.34197780693946,1.1451391724802176,1.0379254516685688
1967,RL,63.86911549734009,0.3514498556001512,-0.07993058815628944,0.3618383047359044,0.04281012537872986,0.5156642231275397,0.2222625709396704,-0.20221701921763546,1.2011548793801838,6.876297014964571,3.437117818539466
1968,RL,58.41846237763093,-0.12135232604813828,-0.020168155299229152,-0.18547234809648475,0.11238491374330474,5.61112338377619,6.444773965363059,7.0281924895653765,7.156320607452281,1.3410565758558122,1.184124839338523
1969,RL,58.472033810403445,0.11149437696844124,0.02405663527401518,0.32932457652113045,0.07542837423764522,2.7655028168222744,1.0139674745830176,3.6190747305235247,0.26414010665577314,16.78687109121404,31.08657417782325
1970,RL,54.208455635262,-0.35373330652024393,-0.28435087177069585,0.02985698076137464,0.4965661117634467,2.9284209337223004,1.919401776433139,2.553711778146665,3.1442253923887176,20.389603211814403,12.948273661509138
1971,RL,66.4988283248249,0.29416685591330494,0.22421145645981327,0.32175067417100295,0.16322941171353347,-0.21202249849966281,0.02830475009049027,-3.026414934705838,-0.2898903213964532,6.096165828387494,4.418872125844004
1972,RL,61.47487709085908,0.05163590147283598,-0.03440280208531221,0.45942438028960997,-0.39906549522505025,0.4191727797778875,1.283244772726141,1.7475479467441228,1.963585645117632,0.07229024211107517,0.0945945945945946
1973,RL,94.70746633127192,0.3902102508651589,0.24740518148679366,0.3190407875569663,-0.4410690673845244,0.2991786249622736,0.3041547414071456,1.0628314044282783,1.038044592244114,0.11987203113258875,0.45110897416986384
1974,RL,72.28789275859526,0.1736163311787812,0.18614155114723574,0.11177469451893648,0.40482587817582055,8.49443152588357,7.042784634871289,12.370127753262942,9.547722863857675,6.7275929524691644,11.053194957293224
1975,RL,78.87715257174932,0.6867323925090199,0.25620726310942527,0.6980815767572335,0.008244284985691547,0.9824292489083887,1.253098486700786,2.690260841315405,1.1218815422824502,0.4610276995343468,1.5116697455359114
1976,RL,58.328035040176474,-0.600966503694011,0.05560859478062685,-0.5624260225801091,-0.3992390985778497,-0.6595872972457238,-0.14760780099619916,0.6045885329164731,0.8507903925646809,3.1661098993237413,1.808721171392164
1977,RL,66.39242106496113,0.3861999353787084,0.18332959603021326,0.5043285922221481,-0.29028416496105736,5.503857133534,7.056414429107076,12.169959419678484,8.966224713756276,9.69227866973735,17.788929180929504
1978,RL,37.68373673489123,0.75,0.7599750686587556,0.75,1.0,0.033333333333333326,-0.10988640593789696,-0.07578968677909902,0.5046300778623328,0.13513513513513514,0.820425847490671
1979,RL,107.69358926108907,-0.21677575758965378,-0.13433960827802827,-0.30052585448174324,-0.26658838209157093,0.16552675240922965,0.5070215920324534,0.5281202515699243,-0.15831383966234652,0.45211239123479263,2.2595845488679873
1980,RL,47.75941375112325,0.45579261620559725,0.31227872271823326,0.5109092491299386,0.042349102944657914,-0.06636367553528894,-4.510241403902165,3.908792477794783,-1.3513100961182338,26.56975863054954,34.426358833283665
1981,RL,52.80539706359377,0.38456298965598223,-0.07344409200093643,0.5310510391593183,0.40205446414968526,-1.027142745511218,0.5041522875799205,2.562036221784348,2.294790540174623,14.727341716925022,10.740939862921152
1982,RL,50.647544057028426,0.5176002459802186,0.18203800192334532,0.6172267219470865,0.13584415499888627,4.266836368180374,0.3382240907344103,11.346551132648575,6.607227219039178,24.07701600990013,16.217217421940212
1983,RL,64.31031452569869,-0.14507481762966046,0.10047571288790832,0.08290201880067989,0.10254408531966037,-1.6838852823430375,0.36361565472776025,-0.9968228629860693,-0.546900591971924,10.185112935197143,12.67219981837056
1984,RL,72.20189230065444,0.08198767996381573,0.13686923768843406,0.052410017304630435,0.22224759184766998,4.348295887950847,4.056765714152272,5.437114803727009,4.2376845403553824,1.3780394548660067,2.6179434772269574
1985,RL,62.290349212617,-0.2673882801510097,0.3759158636422745,-0.1839718275441045,-0.29342558548710657,4.079429043459692,2.679736238062945,2.915885811255857,5.105853792408708,3.5904851208631903,2.1526434397079592
1986,RL,65.4853386747618,0.1565065059267014,0.3008102253415153,0.11544944742367817,-0.10327717502330018,3.0116257292259268,2.0484508576494447,2.445907855061838,2.5720102781268843,12.118723696290875,13.350345499206455
1987,RL,40.4359736535298,0.465564012822649,0.36118414386929076,0.45506995584412185,0.13324960261690547,12.057562809102057,13.861682461433919,23.219457819899826,27.842448536011513,30.34030840245096,29.980293584831834
1988,RL,77.82547702549891,-0.12318400213970396,0.11329445906024754,-0.49523253217513713,-0.01222275510539439,0.2190118830172016,1.5207753383898852,0.22434693338858996,2.349514146508767,1.1001030230667546,1.4085905977072988
1989,RL,43.67017509252946,0.6179287338621702,-0.052833123113017466,0.4233082722201448,0.518433793293965,1.4181803673166484,3.9121637977996224,4.66303483417678,4.787299111438622,30.260061883282088,18.663006342578644
1990,RL,82.17103741435494,0.008403524256250527,0.3400765580392951,-0.07201127161782368,0.1916536010228599,0.9146264551999496,0.8347189499772791,1.6603394018874333,0.7726554303267696,14.070842659953477,16.674719077834208
1991,RL,79.67314574096918,0.3458879865577369,-0.31423371853188786,0.2723257904802992,0.1887755066076959,0.8749628228058206,-0.8727422916118248,1.3404369192396843,0.07652291608790657,1.4194921514292032,11.347154527135341
1992,RL,63.34696937528861,0.6976312765939666,0.2899393855639563,0.8431219577797889,-0.6263563731446307,0.939775066949173,-0.21831322814583926,4.126132466057157,-0.04097470910247425,3.99724089461503,6.704447679192
1993,RL,88.47388231379227,0.05539277350244851,-0.030681637460616883,0.10534220205258947,0.6054938364566254,0.26329357574562645,0.3844940158971638,0.438190433512902,0.11703145766037454,5.105018344182099,7.671149378821342
1994,RL,92.50091280046036,-0.29577736470691796,0.22879260985468597,-0.18513939894666434,0.16513924147653028,-0.1251382291440716,0.28996120320315916,-0.017339653199289276,-0.388116377586005,1.0736312369484036,3.7135341665730386
1995,RL,91.2363579900557,0.06557281801365399,-0.2441633432484616,0.11578672194641995,0.31591818914378705,-0.2215596565297317,-0.6845936076561038,0.5754652958653741,-0.028585337242342135,2.290456189635824,4.315441327831949
1996,RL,76.88343729842018,0.6323107036243855,0.4626318445914872,0.7202444257913239,0.20732689197477058,0.7973000567460469,1.3932998021408458,3.6048468993705964,3.38257876465226,1.497189137966217,1.0539214996404165
1997,RL,73.76961134002613,0.20973085585248602,-0.009199606487296223,0.25544609662329754,-0.038472121554810425,1.8145061248754821,1.6523152335267401,2.5342210912470016,0.9013196860281794,3.9611503942102066,6.490538137372717
1998,RL,62.55800164103675,0.12563593381130495,0.41220460501129075,0.14459259029299734,0.07774944899223467,1.4081535750462528,-1.3247055330654172,2.960177206863006,-1.8225717943789577,5.347191406940484,6.640975215459852
1999,RL,62.75608002306399,0.1465420449165208,0.48734051976471804,-0.05192597373970237,0.3224570086005516,0.4684925153661017,2.5125229523314845,-1.664632674443074,6.213549802065887,18.882397890805873,19.41997979002454
2000,RL,46.807944603870055,-0.17466744707691734,0.017078336394526272,-0.18350483794690484,-0.13628417421077557,2.295311573136377,1.8602578249934252,2.169322160615194,1.2796426432506642,5.780994257977099,7.943773365160218
2001,RL,45.91663678911573,-0.35304723493908063,0.05558910806877597,-0.029847893369088673,0.10991456110890223,1.6958735931304223,1.5759028133749902,1.7798951159231178,2.0792148191691258,1.6301048881326514,3.5445641009690103
2002,RL,43.01568220273566,0.10046967385934336,-0.18754746831369964,0.19182649108021482,-0.006793113617936916,2.9619197984930836,2.8594643294386026,2.7725814055468416,2.00293536425138,10.912972545904179,13.895986704092595
2003,RL,80.46942120950007,0.026759216627180702,0.3679309309224588,0.07474548498746242,-0.7858305873084386,0.7820478778831388,-0.03483168490782883,1.2188092599564646,-0.7600902466594048,2.348746782634836,3.2585607486211603
2004,RL,99.2353198357705,0.7054407317968837,0.2700608821887043,0.7372404043292112,0.25892740257690133,0.31095126336398105,1.2003395756520494,1.5243315965806028,1.6566687891746004,0.7515280181060855,2.086819097334278
2005,RL,61.654746273077876,0.11739577099953716,-0.025679602115481693,0.006255681583102378,-0.10766476923251277,0.42018436565858686,0.5338228853274222,-0.31326409880083983,0.1975299001268041,1.6126373886171088,1.2623183156009432
2006,RL,77.4077135256448,0.49629469197828896,-0.13174970486870227,0.5729248901945012,0.3333333333333333,0.47156539904289174,1.1135970191621345,2.003997474411173,1.4548493274690948,2.0664407073726756,2.3882081047230375
2007,RL,53.94131678622216,0.07060633995598836,0.19364491009141646,0.09392466231878083,0.2485251862318342,0.09060026735832002,8.583467290421654,3.2161013105687655,12.777497194327465,15.619108747344555,11.941458840559113
2008,RL,66.93816956749288,-0.3520374133843898,0.6253122133437047,-0.21792335500700738,0.301592438019637,-1.5482346448582787,-0.24880808340017002,-1.6285383208410555,-2.444283678069157,13.858357103137092,10.283194189052132
2009,RL,84.36678707380452,-0.3383811510095668,0.5135731516474777,-0.31498776101010795,-0.3796209016755712,0.2555607556267511,0.49006674212780976,0.12161170392679518,2.1359464792855922,2.1848711596538246,2.9789614237795963
2010,RL,87.78913201263094,-0.01806364115544499,0.1366250320214889,-0.1412054133609851,0.16701729027812662,3.0452532952484335,2.312487177654915,2.743289978004119,3.4947699002618693,1.7656950398710765,1.9831252751858501
2011,RL,91.43304136068764,-0.4149008806602328,0.19471707037443717,-0.5057423486065241,0.11137899506307065,0.14599075575839826,0.5797708090431496,0.08069556835209271,0.8223723047495144,0.13537978365832265,0.3727425286838556
2012,RL,62.2356361099321,-0.14762762800056037,0.2247149829824459,0.18400686559066332,0.06454099114581772,-0.008108542130125684,0.6295990594846896,0.6181220976387907,0.9498532936260718,1.0650230625404018,0.9676949249405128
2013,RL,43.53095879253033,-0.13962693186161518,0.5414097281747087,-0.31462575572092233,-0.23210968647917427,-6.679656080460349,2.0165172896575476,-3.392454226604257,7.606992197941692,39.87917543081928,23.42976106698957
2014,RL,52.970439671298664,-0.19442333294047318,-0.40074238248077076,-0.02741840318529723,-0.45944592880175844,-0.06915352042935892,0.4285354671525119,0.2584647112096684,0.3079367080729907,0.1478515240161978,0.24923922111755792
2015,RL,88.11410835596689,-0.10200632349552737,-0.21166950340520263,0.019303837804469245,-0.17632437852389402,2.3974396247338863,1.0500003331003926,2.090524436322398,0.5035965883017196,6.902671999500803,3.291495388763545
2016,RL,83.85835127319297,0.3804439597413089,0.2675392623752174,0.3763051785705333,-0.12724005869281782,0.04873837914993133,0.2579645315557132,0.3300814684456127,0.18777278662889274,0.17523829505390526,0.177091502078985
2017,RL,87.43732545369198,-0.4578051102481434,-0.09779208537040035,0.05819404519419008,0.3300623527377689,0.08801585141040327,-0.1700133418955041,0.07376370154903547,-0.11682126274263038,0.45770500183723667,0.6530863365600938
2018,RL,50.06378680798207,-0.1082701685347448,-0.20992116971221966,-0.3650049013076668,0.36531264805387714,-0.5895040580867994,0.2104399278608431,1.3991929535201388,3.972229427551771,14.51447370899156,13.04639296328711
2019,RL,59.220335661962054,-0.06779916841740315,0.5057442506235451,0.5759820572860723,-0.3844000635668013,0.4714617558098835,1.543758077716954,2.457399536682551,3.8870795546425105,4.9446472081393145,5.797156644988547
2020,RL,91.10457329700239,-0.06498465340853582,0.007469714056851165,0.08679037723766596,-0.1230629188732426,0.3635955252950036,0.4089624143945445,0.3818403952296568,0.4501945913459134,0.2428357786915713,0.16552122223075133
2021,RL,99.02174301919331,0.5643854992131125,0.5082786866847557,0.37325326188310315,-0.07633827207788661,0.5265752308092748,0.7185964669238418,1.403087959354702,1.3930234643598225,0.8994042277888562,1.1511444629832688
2022,RL,75.38939970572756,0.5616764087174212,0.030854805952601705,0.5675357181330035,0.18849806996035182,0.9531320474423053,1.779118368641025,2.6831719060249113,2.9660694857823344,0.1352926517696762,0.5730321342207855
2023,RL,98.37361049196147,0.45647555876535045,0.7151255059068956,0.3959742009901217,0.6666666666666666,0.14045770800989016,0.1508144294065923,0.27843623933508443,1.8296778644442315,0.04054054054054054,0.3916938602780966
2024,RL,71.91841809634525,0.05641211649548228,0.3378466898551773,0.08420118903190825,-0.46038330904386665,4.081981407341054,4.642788499861187,5.649009082587048,9.127370465333119,9.141026413851547,16.82946594121169
2025,RL,55.27042752737543,0.23812521217318022,0.2762864906501654,0.23414189446623374,0.3359461978721976,0.09847700523103746,0.35126087112499954,1.949643385453507,1.5364695167480202,0.0272397144938665,0.06666030271835294
2026,RL,63.55065657317027,0.2876801764543701,0.2750267263647535,0.3836154150614458,-0.10785772745898731,-0.3229239537883382,-0.14117735080044938,-0.8279844040620369,-0.07949498343364814,1.3319063600504963,0.2775642221773762
2027,RL,86.32132214688681,-0.028297054438929485,0.025352041161038452,0.09240816865338053,0.13468606580292608,-0.19777193221283446,0.023565941224815465,-0.5068796670129497,0.04911290230237195,1.900776113941253,0.36038138758917376
2028,RL,82.81926483277857,0.2238088331154156,0.2523083476765323,0.21676038492039093,0.2510721168620022,2.334936253328911,0.7045227864936604,0.8975124419844891,0.44581730967905786,1.5084051094565265,1.2037047235821587
2029,RL,77.15783200728765,0.1968162930305409,0.24900309516142927,0.0013673414845510427,0.5042334587389472,1.5080570169752066,0.6697978444321588,1.9311099192794916,0.8090670280486021,1.2921495744445637,0.9172262924283365
2030,RL,48.1913325234018,0.3509680823205194,0.2225768015220037,0.24755424908472665,0.29216014556919373,-1.5780531089188086,0.14636848201265287,-2.96541219201444,-0.42271297264038715,11.129579885174286,3.288087547026955
2031,RL,69.53406202183032,0.09248310790899188,-0.3222222461568248,0.2792313973652183,-0.0795761522389627,0.6527161174519406,0.4454257351194948,0.33547042005913497,0.2655155132084304,0.365526391167688,0.10089878396960386
2032,RL,50.08700630108365,0.25789569687351815,-0.25821506400432487,-0.16876743618717524,0.2324347170017131,0.4127612624933174,0.6908272797238464,0.33111392679967666,0.7108044460583511,0.7223184065751939,2.149716056914276
2033,RL,70.9744683970257,0.13686024114383438,-0.5,0.19954557222073768,0.5445880340720973,0.27329687157729987,1.1238140393447675,0.911976717566611,0.8272149633261505,0.43671897528589454,1.5841088233773957
2034,RL,40.551590298946394,0.04722589387985419,-0.0058752254163890036,0.05011889050355352,-0.22936720813787378,-8.222215923642901,-8.206740365393857,-8.765383153145883,-6.185907974559688,14.675401771023019,16.742925408572155
2035,RL,74.62791614995012,0.13585556193583614,-0.30800329835407364,0.06299644434429717,-0.15002605198246394,9.979796587208933e-05,0.04683710494100259,0.18199105821232353,-0.11508327979902418,0.20256381462578393,0.49847684968272465
2036,RL,59.97656374461258,0.16597316474963983,0.0242559572271689,0.15868953788255163,-0.3981618106713395,1.586569440507147,1.3456662582572216,1.0946748028157023,-0.031271542641141514,8.712208200154238,3.6916531354194517
2037,RL,63.98025478404179,0.047513809077826485,-0.08240423088997889,-0.0077093709162578405,0.05191675432059385,-0.9884755651043803,-3.3633518583112503,2.546853485025568,-1.0307453451301678,19.9266185789619,25.2030020033474
2038,RL,40.706915674945776,0.40743183165509744,0.4147597653226484,0.4503550247678247,0.31358312160756774,4.795289377287255,3.1528801895244385,11.026085785474562,6.110913668080744,17.29692913606962,19.02354642747605
2039,RL,91.01123123650723,-0.10002684943994579,-0.10600588176777198,-0.07821215841579465,0.40050021986307344,-0.07209114037157441,0.039595627878825285,0.08663004990395885,0.0779235194135386,0.08381516684635948,0.23527456877412445
2040,RL,98.38407887605172,-0.013812928494797538,0.2705951948175229,-0.1634953349992448,-0.11211999020741209,-2.608927462494574,-1.8606039667532304,-1.5769779434819216,-3.4870095590286825,9.396814531539901,11.289687047436725
2041,RL,72.43527790592452,-0.38785995131271905,-0.051722565906999494,-0.5301060991471915,-0.1911849060185733,-5.475608429468457,-5.576336899750667,-0.05555766455429201,-3.689911434727083,14.585939202713169,14.489113323886219
2042,RL,88.43336681115943,0.33578534830614803,-0.0949001493506752,0.5221388257599805,0.14717495499230082,1.7227153004032896,0.8742058503747133,4.77648229262614,1.1410014781567281,8.105772025025571,10.114715429068113
2043,RL,79.29760490469562,0.31223878648893566,0.3534690340411834,0.26847467301688555,0.24304374133137874,2.795840172435904,1.9547088235850896,5.01442513832953,3.914638383151303,1.7208013016249717,2.127816508529596
2044,RL,60.27262053021332,0.12144635166741133,0.5313583765257671,0.2986106650812775,0.4676691333285377,2.756312887791556,1.9946710031955808,2.826437772160761,2.795916267190923,6.132357649406624,4.98295161912043
2045,RL,43.21570328818325,-0.23202534721611565,0.10125227392829961,-0.0023601949258979793,0.10064004866602583,4.227478931337564,2.669310018249735,3.395654190991894,2.4539812998004162,5.130057361409397,9.048954254067779
2046,RL,62.908062154861,0.25333485109828874,-0.19211252858833805,0.3731994188229375,0.4179480141219416,0.3607637022176252,1.5768412636695313,1.5708805101110594,0.9949134266693126,3.2327891164800433,4.7949412337405315
2047,RL,89.68070035422215,-0.5235762693197439,0.06358952314495504,-0.06532019844273926,-0.1652863483268514,0.6348574589063163,0.7669746209634629,0.7071720816901147,1.3753789774389535,3.43220792550238,3.5278603313675005
2048,RL,80.0989664496683,0.1674029098223362,0.20429776753738035,0.15515176721223684,0.32746265518091555,2.450700956609759,1.7855704898855682,2.7692914139393294,1.7439426997377123,11.267410441902207,11.486838840568165
2049,RL,87.87780021975777,0.2516792017303112,0.30786345045041474,0.3256406914270482,0.158444028844697,-0.43366135230288994,-0.5320277946498331,0.09786958053081551,-1.9661067992015047,10.006337401585855,13.068420838760787
2050,RL,64.71436909032491,0.11658669738280895,0.13121529103324409,-0.14084195902487218,0.3118961561805434,0.6193430531961572,1.0974241243355056,0.4160530662258731,1.6918470398730034,3.5338104165082176,2.281577846979871
2051,RL,96.08692316601264,0.17086085485101288,0.19156190330578476,0.40312021307255347,0.2830403437283881,1.734882768858778,2.10170159659408,3.188414016401343,3.6302874754932106,4.766439072876364,7.6169551732836585
2052,RL,44.22665421952843,0.37045650506923866,0.01017634298501982,0.6487760140484552,0.41636148664617134,3.640826312376264,3.639150646092509,8.680624346359119,6.684930798550988,13.929470464139852,12.616020790425509
2053,RL,55.582576248383475,0.17212346939567824,-0.17979653776741072,0.3887651706605023,-0.024640620506551945,0.8429787869617409,0.16046002108165092,3.0715007359239053,1.2168983429056741,12.90901735227341,10.8491943160372
2054,RL,119.2878983929404,0.14939067138872208,0.5849642759160504,-0.3003062867357164,0.006946258397849993,-0.16001079779481456,-0.04118585435012901,-0.6641267257799051,-0.3731805406981896,2.9839045380735683,3.162167802237383
2055,RL,53.346479550839376,0.5409472998137586,0.278728066656877,0.3496468963854357,0.3274803905316251,0.853856582267266,0.208816507459702,3.279536352530025,0.043738459407740404,11.012562213555267,7.173976067423962
2056,RL,104.05212912610295,0.11104308646045022,0.09342864552120023,0.12739700725711461,-0.0848350970805965,1.5911976858151136,1.3062882932218727,3.7566991100755267,2.6104017207995756,5.416234266529158,7.595243954484485
2057,RL,64.91018253518632,-0.2997736183740036,-0.2205401233947421,-0.09585273582566373,-0.1983466470789548,3.1540636132809747,2.639343256735411,2.063625518831369,1.2407476902099313,5.906639149417541,5.13122393612028
2058,RL,53.14564136347144,-0.5565206167011781,0.041654551192159245,-0.2501786151330628,-0.14870139388896703,-1.3487522363758697,-0.86420966173401,-0.9251730911088666,-1.9188958375161005,9.704217948271655,7.568703976796547
2059,RL,72.63760815226306,0.06824110123288797,0.22370213629214397,0.09068780383528054,0.053002186878114664,1.1326964244412276,0.5707378855875751,2.3263652208640107,1.3518416187969209,1.45687911369986,1.577738569071568
2060,RL,72.80705716493685,-0.1028976906773062,0.3000931726411725,0.00388924468749019,-0.4909469572842077,-0.042937365516916876,0.2824815592924305,0.5976902855532066,0.20803956608496996,0.38575271247966764,0.6267781072157406
2061,RL,67.84755600966719,0.5058370427768983,0.302047657582137,0.5447436739415564,0.35357575810357667,0.6083587729366626,1.2268580394161528,3.716885172330835,2.2806459519208206,2.0582128844078116,1.7674141445240905
2062,RL,58.98809360405721,0.31158146723222285,0.16626263333033,0.3021171160291095,0.27781234723723164,4.751472531341834,2.9202340697680484,8.890345063097955,3.7720776422565168,10.55085712497793,11.0941250062642
2063,RL,79.12098405813595,0.3766559285566564,0.583379549645538,0.19504820172191512,-0.0734069953993174,0.3141385143366045,-0.3871104836979966,0.9539919330851961,0.8280303256714315,0.6880610404055019,1.9714774572109988
2064,RL,69.9554875081958,0.2876488613051039,-0.02786491167727623,0.311218556580046,0.16720486223161046,1.8765052756009943,1.5945913108654928,3.1193378999293175,1.2191353679692378,2.0103670463815813,3.6951780975708486
2065,RL,89.1153511373659,0.03685957453126178,0.22642098059364535,-0.013436862520950943,0.045643496675027165,0.6872054713999738,0.6034239093053874,1.0495071891038967,0.19384218648075646,3.108814038551187,3.621417324824248
2066,RL,67.52713565128943,-0.3290629190478994,-0.21862988101241818,-0.15496271500418834,0.1444375655965912,0.26945346528081654,1.2290572464755278,0.0003666049440993087,0.8580530010395399,0.8159170361300004,1.6549457509928784
2067,RL,95.15847244244924,0.36444828954138997,-0.03440931292797981,0.525466236539348,-0.16580273765301928,-0.42820344335316207,-0.8867493955441939,-0.14464563477796596,-1.025324113055815,6.927064327705393,9.728303237940127
2068,RL,86.91402412296156,0.13657613334178462,0.03275094474660853,0.22460776781740938,-0.1426067870201403,1.975011699814445,-0.048771122596361904,1.6290281693213031,-0.24167487275282418,2.8526119711571694,1.257489221862761
2069,RL,93.68589951873219,-0.07186068369846876,0.02413181669475231,0.015998596539740624,0.07766852975878985,1.9663461104863231,5.0045250150025,3.2225786942600188,4.543802398425543,6.312767512699936,6.211294417548469
2070,RL,85.05466561109642,-0.26642120911066913,0.18418593990170617,-0.31836677357030796,-0.043015017611350514,0.6547501355941343,0.3790523850795589,0.05974860064248173,0.2379346874767243,0.962788744624071,0.8553662282105574
2071,RL,67.05600474003859,0.28715555905910634,0.021601984682918178,0.4009635608061729,-0.14588396733781842,4.1059880090588745,4.106271177939336,6.972995333381941,6.732993769275739,9.56749846135232,16.354832613199584
2072,RL,47.01685560340252,0.48800976764707604,0.10747816037314725,0.708217919327142,0.5752856036985413,1.0779156603032147,0.23747795212365866,6.823401876538004,2.415756147995857,15.631039039066547,11.850741924792072
2073,RL,64.22555077678282,-0.22270244656017546,-0.3866750575852843,-0.3068056413371636,0.3552328156996955,0.07505176331954964,0.14455705296453814,0.01369549734474485,0.1238498696357982,0.0840142649662587,0.09673541046960568
2074,RL,110.4407420662028,0.5454545454545454,-0.07842849073522604,0.6590909090909092,0.40909090909090917,-0.021858864027538713,0.17175923058541948,0.1471225588221166,0.26946227550282686,0.0963855421686747,0.024096385542168676
2075,RL,68.92570560444256,0.38643996838822364,0.6254636240159945,0.4784545230627354,0.09902563165064007,0.09195335057347695,0.03830627060964073,0.3272447789382735,0.9582701151038446,0.18702760927201878,0.41479103722339
2076,RL,75.01090938046673,0.6091054826799861,0.7094918562110462,0.4646644322060466,0.681815545139899,-0.14407379971779677,-0.0672319340339305,4.125390531600175,1.6621746759104836,12.321066292661932,17.797883083693083
2077,RL,101.94157745814891,0.47622848687796904,0.404567398473031,0.25,-0.03460207612456748,0.016943403867571115,0.154643427512813,0.3031280164175233,0.4253436727453212,0.0,0.2314989611979647
2078,RL,112.6333708969014,0.33203019859774097,-0.08604946391359272,0.2642849912216712,-0.23358903577938114,0.5805113636595305,-0.19100416531210837,1.2045603170037977,-0.11612854869638968,1.3975321369069147,0.6036514179675623
2079,RL,92.28213560686527,0.4384267035656666,-0.1018260892240396,0.24788111173508404,0.3618100603264225,0.4863220160844247,0.17798553586224053,1.2407863939424002,0.5456786341064578,1.1754643730422119,1.529388192715583
2080,RL,82.71358598403822,0.06912746063039549,0.4023881704655411,0.21487278578907,0.42351817533922065,-0.06634879285481696,0.030089538794703562,0.4291113009541803,0.13779666826575834,0.07310835867025653,0.1705728025652378
2081,RL,82.48583336114734,-0.000794048661383856,0.12901769706728441,-0.27011954853680453,-0.11655295313608524,-0.4952062050192852,0.06075151264110009,0.8592756936285322,0.4543607723226799,1.310233812357888,1.0408765487949367
2082,RL,59.004940199884004,0.46460069288970485,0.10390975864499796,0.5594511660393892,0.4434921128054235,1.0524431911863326,-0.11805951970746378,3.209158956180321,-0.11138149527973251,19.030604089277045,12.168411439200321
2083,RL,55.64896963494448,-0.5178806470667874,0.3738561872996989,-0.47991418801377045,0.6384629412722486,4.241320100723053,-0.8174190577472698,2.1007959579099884,-1.7840357942064458,14.58998284676938,10.61057779739372
2084,RL,60.91178687347565,-0.2354527087356091,0.4318210990667535,0.011150165343989105,0.5448098346849707,0.389243939348518,1.6573125487445577,5.335651620284356,4.009027292516941,13.032817609228667,16.71034032559642
2085,RL,70.43766295873866,-0.3185188272461087,0.13190071273962697,-0.3273057489351005,0.41201606257929907,4.354759356823969,7.1144141319307295,2.3942206834173696,9.244430979257737,11.604081527607937,5.222158369868116
2086,RL,57.2459365991449,0.15413632760873722,0.16723542756860854,0.15574075877083374,0.3782179379722866,5.354603413491202,3.855760278392568,6.530000296010708,4.298804326999321,15.22558839367366,16.999570616682075
2087,RL,62.557277281257484,0.0038907671251543416,-0.05628393715959401,0.3811019963876868,0.052749662763571493,2.6365418494649986,5.198592266382637,3.1411193084851052,4.802046367082372,7.9298246732819635,15.808404691091043
2088,RL,50.15832201752346,0.2456253840079522,0.5055290882756467,0.19140085133862447,0.1992197493310206,0.35191941823790884,0.1418477474716019,0.9800653486465837,-0.06916430970340695,0.3373145482193985,1.7031101044583468
2089,RL,59.00636098704126,0.12743340639381384,0.023768136205271566,0.2631262528226671,0.4919418884489344,0.6784026653964002,-1.2135616717199706,1.4135828496512415,-0.0960548657468385,2.6512149955740956,12.627598665634778
2090,RL,42.11754419753788,0.06476108389802951,-0.06448911990580179,0.054241625511420796,-0.030281783208319025,-1.9799098600448735,-1.4011514024344196,6.878117457458355,-0.10502195016934335,26.117363804680274,22.824161354505463
2091,RL,52.418807484627905,0.22264568131039716,-0.0791572765056677,-0.0897694669715349,0.11987500445171817,10.496042487846857,10.019918883981484,7.375206719492389,11.942742526352344,11.509415702905866,5.852924092672134
2092,RL,85.77274249796574,0.11134219066199956,-0.0999691039024824,0.09558226244087435,0.1696157430243662,0.4193963915376618,-1.2625130251294312,3.1057916179088,-0.6009684068240038,5.436084571261279,7.140077458948456
2093,RL,38.026903719810434,0.3099868284817949,-0.08161133593649314,0.346395837411501,-0.03646928591241997,17.544928251491648,3.8826376467176513,32.890438586155575,3.422509624545474,37.79374064282744,22.9401869647432
2094,RL,77.07774530513234,0.5869363039834876,0.051542232558799694,0.6692339535353021,0.10050523451180433,0.5799908884347016,0.40187334503726196,2.6981919326286365,-0.33592276287092393,0.40345805542909,1.286867165174125
2095,RL,68.51031911133987,0.36443622405588244,0.4120137522392243,0.5594503222202007,0.20690247818948046,4.1117723480583175,1.9856811180639111,9.870234008066193,4.643011528034291,2.3683416665991857,0.877822517476585
2096,RL,62.59821566169421,0.4883133893748484,0.3958443273854557,0.5201301259756734,0.20926432385278013,1.4716468597436825,0.3596232477067459,3.7183034325799453,1.3047314737889706,0.9609447242236572,0.08601314028237035
2097,RL,89.91182372994899,0.7294263243601635,-0.20080088460682266,0.7086080927793718,0.44536864626580686,1.2832283208920743,0.39515339967350793,8.824412562058368,-0.5991464222919279,7.461431945432336,12.53046377488951
2098,RL,48.83261590839538,-0.28335383441397244,0.0483216737232781,-0.2460342169913412,-0.5345626305758671,-0.8018555521346673,-0.4075623544990231,1.102371512805755,2.2822886260375457,22.108378541386262,27.365865839089153
2099,RL,41.76566542355431,0.2405982866447567,0.2316798857499153,0.3150076709883732,0.05632621621881299,14.81257556705234,3.114181479648739,23.714482294319893,5.882594393755912,10.475056816144907,4.283199626136705
